Name;Genres;Publisher;Writer;Artist;Publication date;Status;Views;URL
Sabrina the Teenage Witch: The Magic Within;Comedy, Drama, Leading Ladies, Slice of Life;Archie Comics;Tania Del Rio;Tania Del Rio;March 2013;Completed;61,869;https://readcomiconline.li/Comic/Sabrina-the-Teenage-Witch-The-Magic-Within
Sabrina's Holiday Spectacular;Comedy;Archie Comics;Bill Golliher, Dan Parent, George Gladir;Bill Golliher, Dan Parent;1993;Completed;9,433;https://readcomiconline.li/Comic/Sabrina-s-Holiday-Spectacular
Scooby-Doo (1995);Adventure, Comedy;Archie Comics;Lee Weeks;Lee Weeks;October 1995;Completed;74,986;https://readcomiconline.li/Comic/Scooby-Doo-1995
She's Josie;Adventure, Children;Archie Comics;Frank X Doyle;Dan Decarlo;February 1963 - October 1982;Completed;88,621;https://readcomiconline.li/Comic/She-s-Josie
Sonic & Knuckles Special;Action, Adventure, Children, Superhero, Video Games;Archie Comics;Ken Penders, Mike Kanterovich;Art Mawhinney, Dave Manak;August 1995;Completed;https://readcomiconline.li/Comic/Sonic-Knuckles-Special
Sonic & Knuckles: Mecha Madness Special;Action, Adventure, Children, Movies & TV, Superhero, Video Games;Archie Comics;Michael Gallagher;Dave Manak;1996;Completed;https://readcomiconline.li/Comic/Sonic-Knuckles-Mecha-Madness-Special
Sonic Blast Special;Anthropomorphic, Children, Fantasy, Movies & TV;Archie Comics;Angelo Decesare, Michael Gallagher;Harvo, Pat Spaziante;1997;Completed;https://readcomiconline.li/Comic/Sonic-Blast-Special
Sonic Boom;Action, Adventure, Comedy, Fantasy;Archie Comics;Ian Flynn;Evan Stanley;December 2014;Ongoing;351,498;https://readcomiconline.li/Comic/Sonic-Boom
Sonic Comics Spectacular: Speed of Sound;Action, Adventure;Archie Comics;Ian Flynn;Jennifer Hernandez, Rick Bryant;2016;Completed;91,190;https://readcomiconline.li/Comic/Sonic-Comics-Spectacular-Speed-of-Sound
Sonic Live!;Anthropomorphic, Children, Fantasy, Movies & TV, Video Games;Archie Comics;Ken Penders, Rich Koslowski;Art Mawhinney;1997;Completed;57,061;https://readcomiconline.li/Comic/Sonic-Live
Sonic Mega Man Worlds Collide;Action, Adventure, Robots, Video Games;Archie Comics;Ian Flynn;Jamal Peppers, Ryan Jampole;2013;Completed;274,954;https://readcomiconline.li/Comic/Sonic-Mega-Man-Worlds-Collide
Sonic Quest - The Death Egg Saga;Action, Adventure, Children, Video Games;Archie Comics;Various;Various;December 1997 - February 1997;Completed;79,794;https://readcomiconline.li/Comic/Sonic-Quest-The-Death-Egg-Saga
Sonic Select Vol. 9;Action, Adventure, Children, Video Games;Archie Comics;Various;Various;April 9 2014;Completed;52,833;https://readcomiconline.li/Comic/Sonic-Select-Vol-9
Sonic Super Digest;Action, Adventure, Comedy, Fantasy;Archie Comics;Various;Various;December 2012;Ongoing;119,338;https://readcomiconline.li/Comic/Sonic-Super-Digest
Sonic Super Special;Action, Adventure, Comedy, Fantasy;Archie Comics;Ken Penders;Dave Manak;1997 - November 2000;Completed;192,649;https://readcomiconline.li/Comic/Sonic-Super-Special
Sonic Super Special Magazine;Action, Adventure, Superhero, Video Games;Archie Comics;Ian Flynn, Ken Penders;Various;November 2011;Completed;68,480;https://readcomiconline.li/Comic/Sonic-Super-Special-Magazine
Sonic The Hedgehog (1993);Action, Adventure, Comedy, Fantasy;Archie Comics;Ian Flynn;Various;July 1993;Completed;5,022,978;https://readcomiconline.li/Comic/Sonic-The-Hedgehog
Sonic the Hedgehog (mini);Anthropomorphic, Fantasy, Movies & TV, Video Games;Archie Comics;Michael Gallagher;Scott Shaw;February 1993 - May 1993;Completed;99,052;https://readcomiconline.li/Comic/Sonic-the-Hedgehog-mini
Sonic the Hedgehog Free Comic Book Day Edition;Anthropomorphic, Children, Fantasy, Movies & TV;Archie Comics;Ian Flynn;Pat Spaziante;May 2007;Completed;103,650;https://readcomiconline.li/Comic/Sonic-the-Hedgehog-Free-Comic-Book-Day-Edition
Sonic The Hedgehog In Your Face Special;Anthropomorphic, Children, Fantasy, Movies & TV, Video Games;Archie Comics;Ken Penders;Art Mawhinney;1995;Completed;65,348;https://readcomiconline.li/Comic/Sonic-The-Hedgehog-In-Your-Face-Special
Sonic The Hedgehog Triple Trouble Special;Anthropomorphic, Children, Fantasy, Movies & TV, Video Games;Archie Comics;Ken Penders;Art Mawhinney, Dave Manak, Ken Penders;October 1995;Completed;77,501;https://readcomiconline.li/Comic/Sonic-The-Hedgehog-Triple-Trouble-Special
Sonic the Hedgehog: The Complete Sonic Comic Encyclopedia;Action, Adventure, Video Games;Archie Comics;Ian Flynn;Various;October 2012;Completed;https://readcomiconline.li/Comic/Sonic-the-Hedgehog-The-Complete-Sonic-Comic-Encyclopedia
Sonic Universe;Action, Adventure, Comedy, Fantasy;Archie Comics;Ian Flynn;Pat Spaziante, Tracy Yardley;April 2009;Completed;1,811,281;https://readcomiconline.li/Comic/Sonic-Universe
Sonic vs. Knuckles;Action, Adventure, Video Games;Archie Comics;Ken Penders;Dave Manak;1997;Completed;https://readcomiconline.li/Comic/Sonic-vs-Knuckles
Sonic X;Anthropomorphic, Fantasy;Archie Comics;Joe Edkin;Tim Smith III;November 2005 - February 2009;Completed;330,955;https://readcomiconline.li/Comic/Sonic-X
Sonic: Mega Drive;Adventure, Fantasy;Archie Comics;Ian Flynn;Tyson Hesse;August 2016;Completed;153,903;https://readcomiconline.li/Comic/Sonic-Mega-Drive
Sonic: Mega Drive - The Next Level;Action, Adventure, Children, Video Games;Archie Comics;Ian Flynn;Tyson Hesse;December 2016;Completed;123,744;https://readcomiconline.li/Comic/Sonic-Mega-Drive-The-Next-Level
Sonic: Worlds Unite Battles;Action, Adventure, Video Games;Archie Comics;Aleah Baker, Joel Enos, Ryan Jampole;Rachel Deering, Ben Hunzeker, Phyllis Novin, Jamal Peppers, Evan Stanley, Ryan Jampole, Diana Skelly, Tracy Yardley;September 2015;Completed;127,691;https://readcomiconline.li/Comic/Sonic-Worlds-Unite-Battles
Sonic's Friendly Nemesis, Knuckles;Action, Adventure, Children, Superhero;Archie Comics;Ken Penders, Mike Kanterovich;Art Mawhinney;July 1996 - September 1996;Completed;https://readcomiconline.li/Comic/Sonic-s-Friendly-Nemesis-Knuckles
Street Sharks;Adventure, Crime;Archie Comics;Evan Skolnick;Nelson Ortega;May 1996;Completed;13,518;https://readcomiconline.li/Comic/Street-Sharks
Super Duck;Comedy, Drama;Archie Comics;Ian Flynn, Frank Tieri;Matt Herms, Ryan Jampole, Jack Morelli;March 25 2020;Ongoing;14,987;https://readcomiconline.li/Comic/Super-Duck
Super Duck Comics;Anthropomorphic, Comedy, Drama;Archie Comics;Various;Various;1944;Completed;12,519;https://readcomiconline.li/Comic/Super-Duck-Comics
Super Sonic vs. Hyper Knuckles;Action, Adventure, Video Games;Archie Comics;Mike Kanterovich;Art Mawhinney, Ken Penders;1996;Completed;93,059;https://readcomiconline.li/Comic/Super-Sonic-vs-Hyper-Knuckles
Tails;Adventure, Anthropomorphic;Archie Comics;Michael Gallagher;Dave Manak, Michael Gallagher;December 1995 - February 1996;Completed;51,678;https://readcomiconline.li/Comic/Tails
Tales Calculated to Drive You Bats;Children, Comedy, School Life;Archie Comics;Various;Various;November 1961 - November 1962;Completed;10,459;https://readcomiconline.li/Comic/Tales-Calculated-to-Drive-You-Bats
Tales From Riverdale Digest;Romance, School Life, Slice of Life;Archie Comics;Various;Various;July 2005 - October 2010;Completed;24,707;https://readcomiconline.li/Comic/Tales-From-Riverdale-Digest
Teenage Mutant Ninja Turtles Adventures (1988);Action, Adventure, Fantasy, Graphic Novels, Martial Arts, Superhero;Archie Comics;Michael Dooney;Michael Dooney;August 1988 - December 1988;Completed;54,198;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Adventures-1988
Teenage Mutant Ninja Turtles Adventures (1989);Action, Adventure, Fantasy, Graphic Novels, Superhero;Archie Comics;Dave Garcia;Dave Garcia;March 1989 - October 1995;Completed;246,287;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Adventures-1989
Teenage Mutant Ninja Turtles Adventures (1996);Action, Adventure, Fantasy, Mystery, Superhero;Archie Comics;Dan Slott;Hugh Haynes;January 1996 - March 1996;Completed;37,983;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Adventures-1996
Teenage Mutant Ninja Turtles III The Movie: The Turtles Are Back...In Time!;Action, Adventure, Comedy, Family, Fantasy, Sci-Fi;Archie Comics;Dean Clarrain;Chris Allan;1993;Completed;25,298;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-III-The-Movie-The-Turtles-Are-Back-In-Time
Teenage Mutant Ninja Turtles Meet The Conservation Corps;Action, Adventure, Movies & TV, Superhero;Archie Comics;Paul Castiglia, Dan Nakrosis;Scott Shaw;1992;Completed;13,427;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Meet-The-Conservation-Corps
Teenage Mutant Ninja Turtles Presents: April O'Neil;Children, Comedy;Archie Comics;Dean Clarrain, Stephen D. Sullivan;Chris Allan, Ryan Brown;January 1993;Completed;23,477;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Presents-April-O-Neil
Teenage Mutant Ninja Turtles Presents: April O'Neil (May East Saga);Action, Adventure, Children, Comedy, Superhero;Archie Comics;Stanley Wiater;Bob Fingerman;April 1993 - June 1993;Completed;25,731;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Presents-April-O-Neil-May-East-Saga
Teenage Mutant Ninja Turtles Presents: Donatello and Leatherhead;Action, Adventure, Superhero;Archie Comics;Stanley Wiater;Garret Ho;July 1993 - September 1993;Completed;18,498;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Presents-Donatello-and-Leatherhead
Teenage Mutant Ninja Turtles Presents: Merdude;Action, Adventure, Superhero;Archie Comics;Dan Berger;Michael Gaydos;October 1993 - December 1993;Completed;13,385;https://readcomiconline.li/Comic/Teenage-Mutant-Ninja-Turtles-Presents-Merdude
That Wilkin Boy;Comedy;Archie Comics;Frank Doyle, Joe Edwards;Dan Decarlo, Rudy Lapick, Joe Edwards;January 1969 - October 1982;Completed;39,148;https://readcomiconline.li/Comic/That-Wilkin-Boy
The Adventures of Bayou Billy;Action, Adventure;Archie Comics;Rich Margopoulos;Amanda Conner, Mike Esposito;September 1989 - June 1990;Completed;https://readcomiconline.li/Comic/The-Adventures-of-Bayou-Billy
The Adventures of Kool-Aid Man;Adventure, Fantasy;Archie Comics;Jim Salicrup;Dan Decarlo;1983 - 1991;Completed;11,521;https://readcomiconline.li/Comic/The-Adventures-of-Kool-Aid-Man
The All New Adventures of the Mighty Crusaders;Action, Adventure, Superhero;Archie Comics;Rich Buckler;Rich Buckler;March 1983 - September 1985;Completed;21,854;https://readcomiconline.li/Comic/The-All-New-Adventures-of-the-Mighty-Crusaders
The Archie Art of Francesco Francavilla;Comedy, Romance;Archie Comics;Francesco Francavilla;Francesco Francavilla;August 7 2019;Ongoing;15,242;https://readcomiconline.li/Comic/The-Archie-Art-of-Francesco-Francavilla
The Archies;Comedy, Drama, Romance;Archie Comics;Alex Segura, Matthew Rosenberg;Joe Eisma;May 24 2017;Completed;63,388;https://readcomiconline.li/Comic/The-Archies
The Best of Archie Comics;Comedy, Slice of Life;Archie Comics;Various;Various;2011;Completed;60,618;https://readcomiconline.li/Comic/The-Best-of-Archie-Comics
The Best of Archie Comics: Betty & Veronica;Comedy, Drama;Archie Comics;Various;Various;April 2014;Completed;40,259;https://readcomiconline.li/Comic/The-Best-of-Archie-Comics-Betty-Veronica
The Best of Archie: Christmas Comics;Comedy, Slice of Life;Archie Comics;Archie Superstars;Archie Superstars;September 30 2020;Completed;11,768;https://readcomiconline.li/Comic/The-Best-of-Archie-Christmas-Comics
The Best of Josie and the Pussycats;Comedy, Slice of Life;Archie Comics;Various;Various;August 23 2017;Completed;17,482;https://readcomiconline.li/Comic/The-Best-of-Josie-and-the-Pussycats
The Black Hood (1983);Action, Adventure, Superhero;Archie Comics;Cary Burkett;Al McWilliams, Doug Wildey, Gray Morrow;June 1983 - October 1983;Completed;10,388;https://readcomiconline.li/Comic/The-Black-Hood-1983
The Black Hood (2015);Action, Adventure, Crime, Superhero;Archie Comics;Duane Swierczynski;Michael Gaydos;April 2015;Completed;26,786;https://readcomiconline.li/Comic/The-Black-Hood-2015
The Black Hood (2016);Action, Adventure, Crime, Superhero;Archie Comics;Duane Swierczynski;Greg Scott;December 2016;Completed;https://readcomiconline.li/Comic/The-Black-Hood-2016
The Comet (1983);Action, Adventure, Superhero;Archie Comics;William B. DuBay;Carmine Infantino;October 1983 - December 1983;Completed;https://readcomiconline.li/Comic/The-Comet-1983
The Double Life of Private Strong;Action, Adventure, Superhero;Archie Comics;Joe Simon;Jack Kirby, Joe Simon;June 1959 - August 1959;Completed;7,921;https://readcomiconline.li/Comic/The-Double-Life-of-Private-Strong
The Flintstones (1995);Action, Adventure, Superhero;Archie Comics;Various;Various;September 1995 - June 1997;Completed;8,895;https://readcomiconline.li/Comic/The-Flintstones-1995
The Fly (1959);Action, Adventure, Superhero;Archie Comics;Various;Jack Kirby;August 1959 - May 1960;Completed;https://readcomiconline.li/Comic/The-Fly-1959
The Fly (1983);Action, Adventure, Superhero;Archie Comics;Jack Kirby;Jim Steranko;January 1983 - October 1984;Completed;17,142;https://readcomiconline.li/Comic/The-Fly-1983
The Fox (2013);Action, Adventure, Superhero;Archie Comics;Dean Haspiel, Mark Waid;Dean Haspiel, Allen Passalaqua, John Workman;December 2013 - April 2014;Completed;13,985;https://readcomiconline.li/Comic/The-Fox
The Fox (2015);Action, Adventure, Superhero, Suspense;Archie Comics;Dean Haspiel, Mark Waid;Dean Haspiel, John Workman;June 2015;Completed;11,251;https://readcomiconline.li/Comic/The-Fox-2015
The Hangman;Action, Adventure, Horror, Superhero;Archie Comics;Frank Tieri;Felix Ruiz;December 2015;Completed;15,750;https://readcomiconline.li/Comic/The-Hangman
The Jetsons (1995);Sci-Fi;Archie Comics;Michael Mallory;Scott Hampton;September 1995 - April 1996;Completed;17,344;https://readcomiconline.li/Comic/The-Jetsons
The Mad House Glads;Anthropomorphic, Comedy;Archie Comics;Various;Dan Decarlo;August 1970 - August 1974;Completed;https://readcomiconline.li/Comic/The-Mad-House-Glads
The Mighty Crusaders (1965);Action, Adventure, Superhero;Archie Comics;Various;Paul Reinman;November 1965 - November 1966;Completed;15,541;https://readcomiconline.li/Comic/The-Mighty-Crusaders-1965
The Mighty Crusaders: The Lost Crusade;Action, Adventure, Superhero, Suspense;Archie Comics;Various;Various;September 2015;Completed;6,944;https://readcomiconline.li/Comic/The-Mighty-Crusaders-The-Lost-Crusade
The Shadow (1964);Action, Adventure, Crime, Movies & TV, Superhero;Archie Comics;Various;Paul Reinman;August 1964 - September 1965;Completed;23,641;https://readcomiconline.li/Comic/The-Shadow-1964
The Shield (2015);Action, Adventure, Superhero;Archie Comics;Drew Edward Johnson;Adam Christopher, Chuck Wendig;December 2015;Ongoing;25,163;https://readcomiconline.li/Comic/The-Shield
The TRS-80 Computer Whiz Kids;Adventure;Archie Comics;Paul Kupperberg;Chic Stone, Dick Ayers;March 1984;Completed;4,008;https://readcomiconline.li/Comic/The-TRS-80-Computer-Whiz-Kids
Vampironica;Horror;Archie Comics;Greg Smallwood, Megan Smallwood;Greg Smallwood;March 14 2018;Completed;120,964;https://readcomiconline.li/Comic/Vampironica
Veronica;Children, Comedy, Leading Ladies, Romance, School Life;Archie Comics;Kathleen Webb;Dan Decarlo, Dan Parent;April 1989 - February 2012;Completed;100,386;https://readcomiconline.li/Comic/Veronica
Wilbur Comics;Comedy;Archie Comics;Various;Various;Summer 1944 - October 1965;Completed;12,646;https://readcomiconline.li/Comic/Wilbur-Comics
World of Archie (1992);Comedy, School Life;Archie Comics;Dan Parent;Stan Goldberg, Henry Scarpelli, Rex W. Lindsey;August 1992 - March 1997;Completed;42,378;https://readcomiconline.li/Comic/World-of-Archie
World of Archie Double Digest;Comedy, School Life;Archie Comics;Various;Various;December 2010;Ongoing;192,416;https://readcomiconline.li/Comic/World-of-Archie-Double-Digest
Your Pal Archie;Children, Comedy, Romance;Archie Comics;Ty Templeton;Jack Morelli, Dan Parent, Ty Templeton;September 2017;Completed;46,380;https://readcomiconline.li/Comic/Your-Pal-Archie
Zen Intergalactic Ninja (1992);Action, Adventure, Superhero;Archie Comics;Stephen Stern;Mike Esposito, Ross Andru;September 1992;Completed;7,146;https://readcomiconline.li/Comic/Zen-Intergalactic-Ninja-1992
Zip Comics;Action, Adventure, Superhero;Archie Comics;Abner Sundell, Joe Blair;Irv Novick;February 1940 - Summer 1944;Completed;25,922;https://readcomiconline.li/Comic/Zip-Comics
